country,country_code,indicator,indicator_code,year,value
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1993,103.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1994,145.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1995,187.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1996,85.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1997,66.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,1998,27.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2014,184.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2015,767.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2016,355.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2017,497.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2018,680.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2019,637.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2020,527.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2021,112.0
"Egypt, Arab Rep.",EGY,Battle-related deaths (number of people),VC.BTL.DETH,2022,231.0
