country,country_code,indicator,indicator_code,year,value
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1960,37.511
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1961,37.95
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1962,38.391
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1963,38.833
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1964,39.279
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1965,39.724
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1966,40.23
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1967,41.036
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1968,41.848
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1969,42.662
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,43.482
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,44.305
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,45.132
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,45.959
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,46.79
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,47.588
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,48.184
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,48.779
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1978,49.375
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1979,49.972
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1980,50.569
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1981,51.164
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1982,51.76
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1983,52.356
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1984,53.011
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1985,53.839
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1986,54.667
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1987,55.491
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1988,56.314
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1989,57.131
