country,country_code,indicator,indicator_code,year,value
Colombia,COL,"Population, total",SP.POP.TOTL,1960,15606209.0
Colombia,COL,"Population, total",SP.POP.TOTL,1961,16095203.0
Colombia,COL,"Population, total",SP.POP.TOTL,1962,16599029.0
Colombia,COL,"Population, total",SP.POP.TOTL,1963,17113823.0
Colombia,COL,"Population, total",SP.POP.TOTL,1964,17637411.0
Colombia,COL,"Population, total",SP.POP.TOTL,1965,18169050.0
Colombia,COL,"Population, total",SP.POP.TOTL,1966,18702688.0
Colombia,COL,"Population, total",SP.POP.TOTL,1967,19235618.0
Colombia,COL,"Population, total",SP.POP.TOTL,1968,19766796.0
Colombia,COL,"Population, total",SP.POP.TOTL,1969,20291942.0
Colombia,COL,"Population, total",SP.POP.TOTL,1970,20811782.0
Colombia,COL,"Population, total",SP.POP.TOTL,1971,21319096.0
Colombia,COL,"Population, total",SP.POP.TOTL,1972,21819563.0
Colombia,COL,"Population, total",SP.POP.TOTL,1973,22325374.0
Colombia,COL,"Population, total",SP.POP.TOTL,1974,22833469.0
Colombia,COL,"Population, total",SP.POP.TOTL,1975,23344644.0
Colombia,COL,"Population, total",SP.POP.TOTL,1976,23858810.0
Colombia,COL,"Population, total",SP.POP.TOTL,1977,24393494.0
Colombia,COL,"Population, total",SP.POP.TOTL,1978,24950337.0
Colombia,COL,"Population, total",SP.POP.TOTL,1979,25515626.0
Colombia,COL,"Population, total",SP.POP.TOTL,1980,26104498.0
Colombia,COL,"Population, total",SP.POP.TOTL,1981,26713267.0
Colombia,COL,"Population, total",SP.POP.TOTL,1982,27338331.0
Colombia,COL,"Population, total",SP.POP.TOTL,1983,27988173.0
Colombia,COL,"Population, total",SP.POP.TOTL,1984,28642690.0
Colombia,COL,"Population, total",SP.POP.TOTL,1985,29268470.0
Colombia,COL,"Population, total",SP.POP.TOTL,1986,29879112.0
Colombia,COL,"Population, total",SP.POP.TOTL,1987,30499467.0
Colombia,COL,"Population, total",SP.POP.TOTL,1988,31130524.0
Colombia,COL,"Population, total",SP.POP.TOTL,1989,31776279.0
Colombia,COL,"Population, total",SP.POP.TOTL,1990,32440069.0
Colombia,COL,"Population, total",SP.POP.TOTL,1991,33098372.0
Colombia,COL,"Population, total",SP.POP.TOTL,1992,33760571.0
Colombia,COL,"Population, total",SP.POP.TOTL,1993,34441473.0
Colombia,COL,"Population, total",SP.POP.TOTL,1994,35127410.0
Colombia,COL,"Population, total",SP.POP.TOTL,1995,35804662.0
Colombia,COL,"Population, total",SP.POP.TOTL,1996,36462745.0
Colombia,COL,"Population, total",SP.POP.TOTL,1997,37121149.0
Colombia,COL,"Population, total",SP.POP.TOTL,1998,37792165.0
Colombia,COL,"Population, total",SP.POP.TOTL,1999,38454863.0
Colombia,COL,"Population, total",SP.POP.TOTL,2000,39089934.0
Colombia,COL,"Population, total",SP.POP.TOTL,2001,39709262.0
Colombia,COL,"Population, total",SP.POP.TOTL,2002,40324680.0
Colombia,COL,"Population, total",SP.POP.TOTL,2003,40937429.0
Colombia,COL,"Population, total",SP.POP.TOTL,2004,41543171.0
Colombia,COL,"Population, total",SP.POP.TOTL,2005,42128977.0
Colombia,COL,"Population, total",SP.POP.TOTL,2006,42691084.0
Colombia,COL,"Population, total",SP.POP.TOTL,2007,43235374.0
Colombia,COL,"Population, total",SP.POP.TOTL,2008,43758808.0
Colombia,COL,"Population, total",SP.POP.TOTL,2009,44271541.0
Colombia,COL,"Population, total",SP.POP.TOTL,2010,44777319.0
Colombia,COL,"Population, total",SP.POP.TOTL,2011,45259614.0
Colombia,COL,"Population, total",SP.POP.TOTL,2012,45715810.0
Colombia,COL,"Population, total",SP.POP.TOTL,2013,46151584.0
Colombia,COL,"Population, total",SP.POP.TOTL,2014,46565429.0
Colombia,COL,"Population, total",SP.POP.TOTL,2015,46969940.0
Colombia,COL,"Population, total",SP.POP.TOTL,2016,47437512.0
Colombia,COL,"Population, total",SP.POP.TOTL,2017,48131078.0
Colombia,COL,"Population, total",SP.POP.TOTL,2018,49024465.0
Colombia,COL,"Population, total",SP.POP.TOTL,2019,49907985.0
Colombia,COL,"Population, total",SP.POP.TOTL,2020,50629997.0
Colombia,COL,"Population, total",SP.POP.TOTL,2021,51188173.0
Colombia,COL,"Population, total",SP.POP.TOTL,2022,51737944.0
Colombia,COL,"Population, total",SP.POP.TOTL,2023,52321152.0
Colombia,COL,"Population, total",SP.POP.TOTL,2024,52886363.0
