country,country_code,indicator,indicator_code,year,value
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1960,54.028
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1961,53.72
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1962,53.41
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1963,53.101
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1964,52.79
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1965,52.481
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1966,52.17
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1967,51.86
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1968,51.549
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1969,51.238
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,50.963
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,50.805
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,50.646
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,50.488
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,50.329
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,50.171
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,50.012
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,49.854
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1978,49.695
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1979,49.537
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1980,49.374
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1981,49.183
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1982,48.992
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1983,48.801
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1984,48.61
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1985,48.419
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1986,48.228
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1987,48.037
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1988,47.846
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1989,47.655
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1990,47.465
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1991,47.271
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1992,47.059
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1993,46.848
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1994,46.637
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1995,46.425
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1996,46.214
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1997,46.003
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1998,45.793
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1999,45.582
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2000,45.398
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2001,45.381
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2002,45.364
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2003,45.347
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2004,45.33
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2005,45.313
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2006,45.296
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2007,45.279
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2008,45.262
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,45.245
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,45.228
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,45.228
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,45.246
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,45.282
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,45.335
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,45.406
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,45.495
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,45.601
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,45.724
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,45.866
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,46.025
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,46.201
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,46.396
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,46.608
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2024,46.838
